groupID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,normCount_Control,normCount_Experimental,normCount.Control_S1,normCount.Control_S2,normCount.Control_S3,normCount.Experimental_S4,normCount.Experimental_S5,normCount.Experimental_S6
BTN2A2,60.0498133674888,0.18476173432879,0.723314372085402,0.255437665086206,0.79838508287411,0.996294710336961,55.5246057661662,64.5750209688114,80.5872785159483,26.259375831397,59.7271629511535,99.9450286318301,59.7416443827113,34.0383898918929
BTN3A2,37.5011333235748,-1.29371092982039,1.04038058395301,-1.24349776396714,0.213684464420781,0.98168489642748,40.4795140819091,34.5227525652405,62.8973881100084,46.2165014632587,12.3246526724602,46.1284747531523,0,57.4397829425692
BTRC,197.24953505318,-0.117201442430096,0.365323811331293,-0.320815229653377,0.748350417374987,0.996294710336961,206.215502209236,188.283567897123,222.106401763467,168.060005320941,228.480099543301,228.445779729897,156.639677344914,179.765246616559
BUB1,36.5694633566527,-0.123419192081516,0.830484170290644,-0.14861113130949,0.881860489038615,0.996577394764533,38.1596319828614,34.9792947304441,25.5520639196909,66.1736270951205,22.7532049337728,37.3420986096947,21.8566991644066,45.739086417231
BUB3,1633.98435879232,0.157315594482614,0.13003888795078,1.20975807284786,0.226371738837548,0.98168489642748,1548.75613556947,1719.21258201517,1676.60850180741,1560.85729941824,1408.80260548276,1769.35649588877,1557.65409378337,1830.62715637336
BUD23,731.416236995991,0.113369677521557,0.208248055373031,0.544397292538844,0.586168108519138,0.996294710336961,689.620785465844,773.211688526138,672.215835425715,712.154272547487,684.49224842433,578.802528450269,1020.70785097779,720.124686150358
BZW1,1523.61563916796,0.0923816344583014,0.14521961243778,0.636151225771124,0.524677859965655,0.995460348195308,1458.14823694808,1589.08304138783,1361.13878956815,1658.54217751103,1354.76374376505,1529.92774597955,1853.44808914168,1383.87328904227
BZW2,978.44520892749,0.0163804064665622,0.170528579673822,0.0960566639204633,0.923475569273075,0.996577394764533,971.468333220179,985.422084634801,1117.41141064187,948.48865503006,848.504933988609,1086.21575073494,973.351669454905,896.698833714552
C10orf88,123.501678600139,0.112181717832482,0.440496905842104,0.25467084182583,0.798977338672481,0.996294710336961,119.670810993242,127.332546207036,118.915374395485,99.7856281593086,140.311430424932,114.222889864949,109.283495822033,158.491252934126
C11orf24,373.691536699049,-0.141595365087406,0.265066867440806,-0.534187340932101,0.593211926556849,0.996294710336961,385.015058619724,362.368014778373,388.194817241458,446.409389133749,320.440969483966,385.502253294202,435.676870010504,265.924921030413
C11orf54,95.8329503368354,0.188792814730024,0.597067276924232,0.316200237438203,0.75185052753712,0.996294710336961,91.9111586156661,99.7547420580048,30.4659223657853,133.397629223497,111.869924257716,117.517780918745,74.3127771589823,107.433668096287
C11orf58,1235.71388371309,0.0315981075742973,0.152485276328814,0.207220712288052,0.835837492298485,0.996294710336961,1207.71790028831,1263.70986713788,1215.68857956376,1083.98703432007,1323.47808698112,1155.40846286467,1537.98306453541,1097.73807401354
C12orf4,89.2408922672951,-0.954335334582127,0.574034480939842,-1.66250524362167,0.0964115128578062,0.949729918723087,117.595676538261,60.8861079963296,109.087657503296,165.959255254429,77.7401168570569,95.5518405601013,48.813294800508,38.2931886283795
C12orf43,196.519565464426,-0.461457261210084,0.384375541354443,-1.2005375253171,0.229930647925648,0.98168489642748,230.352816690922,162.686314237931,360.677209943329,170.160755387453,160.220484741983,181.219007958813,151.539780873219,155.300153881761
C12orf75,1425.52739985535,0.0399236362464795,0.154331093203377,0.25868822294849,0.795875807065255,0.996294710336961,1416.85786445754,1434.19693525316,1410.27737402909,1196.37716287845,1643.91905646508,1582.6460028403,1239.27484262185,1480.66996029734
C14orf119,559.194384099905,0.19155973953933,0.215253683012373,0.889925490976702,0.373505895378833,0.992443630108828,523.812507816561,594.576260383249,549.369374273355,526.237891661196,495.830257515131,553.541697037828,526.017893223384,704.169190888533
C14orf132,63.5325886433924,-0.790940541473874,0.609701841558042,-1.29725791782536,0.194542458585423,0.98168489642748,80.6275237453869,46.4376535413978,73.7078766914161,91.3826278932616,76.792066651483,58.2097419504065,36.4278319406776,44.6753867331094
C14orf28,29.6143272905967,1.46858520692393,1.08221767544302,1.35701461937659,0.174776565373546,0.98168489642748,15.7852838310104,43.443370750183,0.982771689218881,28.3601258979088,18.0129539059034,27.457425448305,28.4137089137285,74.4589778885156
C14orf93,15.1726010461783,1.06195949415911,1.25933503478739,0.843270031265665,0.399077439530917,0.992443630108828,10.7136055040972,19.6315965882593,3.93108675687552,7.35262523279116,20.857104522625,31.8506135200338,3.64278319406776,23.4013930506763
C15orf39,84.8926330090098,-0.501219321134118,0.553929089632701,-0.90484383383163,0.365548125890414,0.992443630108828,99.8800265307437,69.9052394872759,129.725862976892,109.239003458612,60.6752131567273,48.3250687890167,42.256285051186,119.134364621625
C15orf40,131.96452190898,-0.0322025802466713,0.469018647067061,-0.0686594881633074,0.945260665830272,0.998879356112684,133.449930868167,130.479112949794,180.829990816274,112.390128558379,107.129673229847,190.00538410227,107.826382544406,93.6055722027053
C15orf61,207.039699633625,-0.590097617569155,0.338824552055929,-1.74160229531344,0.0815780594502451,0.941807879236941,254.589525328196,159.489873939054,180.829990816274,222.679507050247,360.259078118069,160.351364618101,122.397515320677,195.720741878384
C16orf87,134.740305878207,0.0407261096886217,0.455107408161207,0.0894868089560868,0.928695036451842,0.997480238800445,134.573650849997,134.906960906417,129.725862976892,107.1382533921,166.856836181,188.907087084338,101.997929433897,113.815866201017
C17orf100,11.5868139454673,-1.33807758870155,1.79179691828538,-0.746779713173076,0.455196543246169,0.994447194724684,15.3950743306409,7.77855356029372,15.7243470275021,30.4608759644205,0,4.39318807172879,18.9424726091524,0
C17orf58,118.448760060283,0.25932684734421,0.446085842124365,0.581338439501318,0.56101237840207,0.996294710336961,106.877763455143,130.019756665424,108.104885814077,89.2818778267498,123.246526724602,129.599048115999,74.3127771589823,186.147444721289
C17orf75,105.256616036495,-0.406045518045553,0.494418657767884,-0.821258485427505,0.411499049204524,0.992443630108828,121.260707618559,89.2525244544313,100.242712300326,116.591628691403,146.947781863949,119.71437495461,73.5842205201687,74.4589778885156
C17orf80,47.4876363553605,0.0593095658109941,0.88125763784006,0.0673010516610788,0.946342039684508,0.998879356112684,38.1782509501705,56.7970217605506,39.3108675687552,32.5616260309323,42.6622592508239,72.4876031835251,94.7123630457618,3.19109905236495
C18orf21,82.7323726016416,-0.605800446048815,0.627885041083807,-0.964827008783533,0.334631465544952,0.986152964913951,97.7890910389378,67.6756541643454,45.2074977040685,153.354754855359,94.8050205573865,83.4705733628471,82.3269001859314,37.2294889442578
C18orf32,152.750489858035,0.520575482692899,0.423844135575463,1.2282238657994,0.219362942005157,0.98168489642748,126.273369135294,179.227610580775,75.6734200698538,153.354754855359,149.791932480671,171.334334797423,202.538745590167,163.809751354734
C18orf54,51.7077202420491,0.440475207929408,0.712138757259082,0.618524414574391,0.536229709215117,0.996294710336961,43.7319587032907,59.6834817808076,48.1558127717252,25.2090007981411,57.8310625400057,35.1455045738304,77.9555603530501,65.9493804155424
C19orf12,288.349899930837,-0.288800572976106,0.32243465631128,-0.895687133263047,0.370419884236765,0.992443630108828,317.303602064878,259.396197796796,315.469712239261,372.883136805837,263.557957149534,354.7499367921,189.424726091524,234.013930506763
C19orf25,145.273185878006,0.248269190068153,0.418748116271998,0.592884314987319,0.553258575692077,0.996294710336961,133.96599145088,156.580380305132,137.588036490643,105.037503325588,159.272434536409,186.710493048474,136.240091458134,146.790556408788
C19orf44,16.7141671822806,-1.73376212514475,1.38625525549978,-1.25068029013148,0.211051144243571,0.98168489642748,15.6654089620565,17.7629254025047,14.7415753382832,29.4105009311646,2.84415061672159,3.2948910537966,0,49.9938851537176
C1D,159.275817701724,0.0154552313729327,0.434732630845351,0.0355511187252715,0.971640285264664,0.998879356112684,158.109221776676,160.442413626772,116.949831017047,233.183257382805,124.194576930176,137.287127241525,177.039263231693,167.000850407099
C1GALT1,271.231629704125,-0.073787150621223,0.343320804809039,-0.214921873616907,0.829828230690983,0.996294710336961,278.502973104221,263.960286304029,279.107159738162,329.817760442346,226.583999132154,177.924116905016,300.165335191183,313.791406815887
C1orf131,32.9899001717831,-0.346034875339336,0.831449332495299,-0.416182756802312,0.677276276410917,0.996294710336961,36.8878915701545,29.0919087734117,33.414237433442,24.1586257648852,53.0908115121364,25.2608314124406,38.6135018571183,23.4013930506763
C1orf21,35.5605821126739,1.662598352131,0.875810864955601,1.89835319320375,0.0576495711281834,0.874751194184612,16.8368852797683,54.2842789455795,6.87940182453217,29.4105009311646,14.220753083608,53.8165538786777,33.5136053854234,75.5226775726373
C1orf50,80.4334295901705,-0.658336290696521,0.627944369347922,-1.04839906659273,0.294454783425653,0.985645299859549,81.3194234678956,79.5474357124454,65.845703177665,115.541253658147,62.5713135678751,72.4876031835251,154.454007428473,11.7006965253382
C1orf52,272.781195513582,-0.773181033802222,0.310703476641083,-2.48848529846154,0.0128288541102135,0.62676812170277,345.791230929392,199.771160097771,364.608296700205,268.896008513505,403.869387574466,205.381542353321,186.510499536269,207.421438403722
C1orf53,65.6315547853382,-0.0988350611750569,0.597440029778466,-0.165430932392838,0.868604808554276,0.996577394764533,63.5447566502008,67.7183529204757,64.8629314884462,74.5766273611675,51.1947111009887,59.3080389683387,22.5852558032201,121.261763989868
C1orf74,53.5190989859345,-0.429610142136142,0.659143180776939,-0.651770593499513,0.514549174572499,0.994447194724684,62.227034279552,44.8111636923171,91.3977670973559,53.5691266960499,41.7142090452501,52.7182568607455,32.7850487466098,48.930185469596
C1QTNF6,189.410222934597,-0.483449074291537,0.405962297139974,-1.19087185607497,0.233703894610805,0.98168489642748,219.442536482913,159.377909386281,263.38281271066,210.075006651176,184.869790086904,230.642373765762,146.439884401524,101.051469991557
C22orf39,249.264963632024,0.0993123332069107,0.373217230238506,0.266097932143821,0.790163787517395,0.996294710336961,241.829592633997,256.700334630051,263.38281271066,189.067505986058,273.038459205273,158.154770582237,251.352040390675,360.59419291724
C2CD2,83.5262715366525,0.520801715174792,0.563100234148949,0.924882789228305,0.355026880019282,0.990443880456887,68.4428275588888,98.6097155144162,47.1730410825063,95.5841280262851,62.5713135678751,80.1756823090505,109.283495822033,106.369968412165
C2CD2L,126.7106261198,0.654554337935025,0.501790674413216,1.30443703183693,0.192084615830834,0.98168489642748,101.619519977156,151.801732262444,111.053200881734,43.0653763634911,150.739982686245,154.85987952844,128.225968431185,172.319348827708
C2CD4B,28.4721197893241,-0.264427995469046,0.90403051732255,-0.292498970335865,0.769905147030085,0.996294710336961,30.2856484070315,26.6585911716167,33.414237433442,25.2090007981411,32.2337069895114,16.474455268983,14.571132776271,48.930185469596
C2CD5,90.565284474812,-0.69983730674999,0.592254102619455,-1.18165041602027,0.237344440216989,0.98168489642748,111.300786457082,69.8297824925417,78.6217351375105,168.060005320941,87.2206189127956,114.222889864949,35.699275301864,59.5671823108125
C2orf49,73.8037113073409,-0.192304325841645,0.569002899630812,-0.337967215925294,0.735387893503776,0.996294710336961,79.8533808122044,67.7540418024773,68.7940182453217,69.3247521948881,101.441371996404,86.7654644166437,47.3561815228809,69.1404794679074
C2orf68,90.8250759264504,0.709697708491952,0.541632693341017,1.31029333571842,0.190096621082436,0.98168489642748,73.3306146751664,108.319537177734,47.1730410825063,51.4683766295381,121.350426313455,153.761582510508,50.9989647169486,120.198064305747
C2orf69,206.44883125327,0.330994981009929,0.373057669559114,0.887248830458585,0.374944947943207,0.992443630108828,183.080737928922,229.816924577617,225.054716831124,126.045003990706,198.142492964938,266.886175357524,156.639677344914,265.924921030413
C2orf74,128.376576413621,0.691177537643155,0.44469034801599,1.55428949768503,0.120115377529291,0.974401534329554,99.007003407533,157.74614941971,109.087657503296,70.375127228144,117.558225491159,151.564988474643,149.354110956778,172.319348827708
C2orf76,105.613775180326,0.353853244647436,0.57196267792189,0.618664920468394,0.536137124098265,0.996294710336961,88.4740672111964,122.753483149455,43.2419543256308,139.699879423032,82.4803678849262,68.0944151117963,193.796065924405,106.369968412165
C3orf38,189.554217034415,-0.265319014939736,0.499968602807104,-0.530671353061144,0.59564654075466,0.996294710336961,209.467188007476,169.641246061354,334.14237433442,130.246504123729,164.012685564279,72.4876031835251,198.167405757286,238.26872924325
C3orf52,47.6788641577955,-2.27195802299286,0.71421278230077,-3.18106603423416,0.00146734179123381,0.364252926255881,79.5638123803839,15.7939159352071,118.915374395485,71.4255022613999,48.3505604842671,19.7693463227796,11.6569062210168,15.9554952618248
C4orf3,1307.53011571076,0.0841824176876901,0.143871952023279,0.585120424821019,0.558466746126612,0.996294710336961,1268.21750091715,1346.84273050438,1304.13803159346,1328.72441706869,1171.7900540893,1398.13210382769,1336.17287558405,1306.22321210139
C4orf33,25.6207885873843,-3.41769238111982,1.25880633321593,-2.71502636341881,0.00662704946993988,0.571214847367318,28.6526799984072,22.5888971763614,41.276410947193,30.4608759644205,14.220753083608,2.1965940358644,65.5700974932197,0
C4orf46,174.746475333209,0.106864884413551,0.423101395455002,0.252575116890429,0.800596560520365,0.996294710336961,175.898421092094,173.594529574325,125.794776220017,135.498379290009,266.402107766256,248.215126052677,142.797101207456,129.771361462841
C5orf15,604.668577283182,-0.194773088300476,0.207226636727171,-0.939903727516019,0.34726694516886,0.988142440035739,640.513916819069,568.823237747294,657.474260087432,587.159643590037,676.907846779739,515.101301410201,665.900767875587,525.467643956096
C5orf22,165.661231477202,-0.0169107146807815,0.383533501890141,-0.044091884013891,0.964831162113478,0.998879356112684,165.769183341304,165.5532796131,175.91613237018,146.002129622567,175.389288031165,196.595166209864,96.8980329622024,203.166639667235
C5orf24,673.453139971171,-0.000298765337934569,0.192870528064558,-0.00154904609290314,0.99876404053279,0.999451272705433,673.760161198886,673.146118743456,669.267520358058,701.650522214928,650.362441023671,672.157774974505,662.257984681519,685.022596574344
C6orf120,266.25894278184,0.63001042708546,0.309361928375383,2.0364833849917,0.0417018398358435,0.82869888739163,211.832222623315,320.685662940365,161.174557031897,226.88100718327,247.441103654779,336.078887487253,285.594202414912,340.383898918929
