28277
LOC101927488	LOC101927488	MissingGeneType
ZNF880	ZNF880	MissingGeneType
SMIM20	SMIM20	MissingGeneType
SSPN	SSPN	MissingGeneType
HTR2A	HTR2A	MissingGeneType
LINC01170	LINC01170	MissingGeneType
AGAP7P	AGAP7P	MissingGeneType
HNF4A-AS1	HNF4A-AS1	MissingGeneType
MIR3195	MIR3195	MissingGeneType
LMNB1-DT	LMNB1-DT	MissingGeneType
GSTT4	GSTT4	MissingGeneType
ATP5MC2	ATP5MC2	MissingGeneType
SKP1	SKP1	MissingGeneType
CTXN3	CTXN3	MissingGeneType
FER1L5	FER1L5	MissingGeneType
LINC01184	LINC01184	MissingGeneType
SPDYE5	SPDYE5	MissingGeneType
TDRD15	TDRD15	MissingGeneType
NPIPB15	NPIPB15	MissingGeneType
PAFAH1B1	PAFAH1B1	MissingGeneType
ELMO2	ELMO2	MissingGeneType
ATP4B	ATP4B	MissingGeneType
USP13	USP13	MissingGeneType
MIR4633	MIR4633	MissingGeneType
MIR4460	MIR4460	MissingGeneType
ADAMTS19-AS1	ADAMTS19-AS1	MissingGeneType
TUBG2	TUBG2	MissingGeneType
COX8A	COX8A	MissingGeneType
MEX3C	MEX3C	MissingGeneType
FAM49A	FAM49A	MissingGeneType
FAM117A	FAM117A	MissingGeneType
RSPH6A	RSPH6A	MissingGeneType
CAPN15	CAPN15	MissingGeneType
CYB5R4	CYB5R4	MissingGeneType
ZBTB39	ZBTB39	MissingGeneType
TBX21	TBX21	MissingGeneType
ADGB	ADGB	MissingGeneType
P4HA2-AS1	P4HA2-AS1	MissingGeneType
RPS4Y1	RPS4Y1	MissingGeneType
TMEM247	TMEM247	MissingGeneType
MIR6830	MIR6830	MissingGeneType
MIR3936HG	MIR3936HG	MissingGeneType
MIR3936	MIR3936	MissingGeneType
TH2LCRR	TH2LCRR	MissingGeneType
LOC105379176	LOC105379176	MissingGeneType
RSU1	RSU1	MissingGeneType
MIR1289-2	MIR1289-2	MissingGeneType
LOC105379183	LOC105379183	MissingGeneType
DTD1	DTD1	MissingGeneType
LOC644215	LOC644215	MissingGeneType
MIR3661	MIR3661	MissingGeneType
LOC102546229	LOC102546229	MissingGeneType
LINC01843	LINC01843	MissingGeneType
FAM177A1	FAM177A1	MissingGeneType
TMEM63C	TMEM63C	MissingGeneType
MX2	MX2	MissingGeneType
C5orf66-AS1	C5orf66-AS1	MissingGeneType
C5orf66-AS2	C5orf66-AS2	MissingGeneType
MIR5692C1	MIR5692C1	MissingGeneType
FBXL21P	FBXL21P	MissingGeneType
SMAD5-AS1	SMAD5-AS1	MissingGeneType
TRPC7-AS2	TRPC7-AS2	MissingGeneType
LOC105379192	LOC105379192	MissingGeneType
CYP2C18	CYP2C18	MissingGeneType
NPY6R	NPY6R	MissingGeneType
TMEM191C	TMEM191C	MissingGeneType
LOC100130172	LOC100130172	MissingGeneType
NAP1L3	NAP1L3	MissingGeneType
TP53INP2	TP53INP2	MissingGeneType
MMP24OS	MMP24OS	MissingGeneType
MNS1	MNS1	MissingGeneType
FNBP1	FNBP1	MissingGeneType
MIR501	MIR501	MissingGeneType
MIR519D	MIR519D	MissingGeneType
SNORD63B	SNORD63B	MissingGeneType
SNORD63	SNORD63	MissingGeneType
LOC105379194	LOC105379194	MissingGeneType
MFNG	MFNG	MissingGeneType
SLC26A11	SLC26A11	MissingGeneType
CR1L	CR1L	MissingGeneType
GOLGA6L4	GOLGA6L4	MissingGeneType
HEPACAM2	HEPACAM2	MissingGeneType
SNORA74D	SNORA74D	MissingGeneType
SNORA74A	SNORA74A	MissingGeneType
IL27RA	IL27RA	MissingGeneType
ZNF883	ZNF883	MissingGeneType
C1GALT1C1L	C1GALT1C1L	MissingGeneType
CXXC5-AS1	CXXC5-AS1	MissingGeneType
PSD2-AS1	PSD2-AS1	MissingGeneType
MALINC1	MALINC1	MissingGeneType
LOC101929719	LOC101929719	MissingGeneType
TMEM275	TMEM275	MissingGeneType
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3	MissingGeneType
MYF5	MYF5	MissingGeneType
SPOUT1	SPOUT1	MissingGeneType
MIR6831	MIR6831	MissingGeneType
TEF	TEF	MissingGeneType
TEC	TEC	MissingGeneType
ZNF407	ZNF407	MissingGeneType
AKAP14	AKAP14	MissingGeneType
MIR3655	MIR3655	MissingGeneType
TMEM269	TMEM269	MissingGeneType
VTRNA1-2	VTRNA1-2	MissingGeneType
VTRNA1-3	VTRNA1-3	MissingGeneType
USP5	USP5	MissingGeneType
BLMH	BLMH	MissingGeneType
PTPN4	PTPN4	MissingGeneType
ZPBP	ZPBP	MissingGeneType
THYN1	THYN1	MissingGeneType
SAP18	SAP18	MissingGeneType
ABCC2	ABCC2	MissingGeneType
LOC101926905	LOC101926905	MissingGeneType
PCDHB17P	PCDHB17P	MissingGeneType
PCDHB18P	PCDHB18P	MissingGeneType
PCDHB19P	PCDHB19P	MissingGeneType
TMEFF1	TMEFF1	MissingGeneType
SAP30	SAP30	MissingGeneType
EIF4EBP3	EIF4EBP3	MissingGeneType
PCDHGB8P	PCDHGB8P	MissingGeneType
RGS17	RGS17	MissingGeneType
CACNA1S	CACNA1S	MissingGeneType
TEAD3	TEAD3	MissingGeneType
CD320	CD320	MissingGeneType
EXOSC5	EXOSC5	MissingGeneType
LOC729080	LOC729080	MissingGeneType
SPAG7	SPAG7	MissingGeneType
NPFFR2	NPFFR2	MissingGeneType
SLC35B4	SLC35B4	MissingGeneType
AATF	AATF	MissingGeneType
EFEMP2	EFEMP2	MissingGeneType
EHD2	EHD2	MissingGeneType
CEP89	CEP89	MissingGeneType
SPRY4-AS1	SPRY4-AS1	MissingGeneType
KRTAP25-1	KRTAP25-1	MissingGeneType
LINC01844	LINC01844	MissingGeneType
CFAP73	CFAP73	MissingGeneType
BNIP3L	BNIP3L	MissingGeneType
ARHGAP26-AS1	ARHGAP26-AS1	MissingGeneType
ARHGAP26-IT1	ARHGAP26-IT1	MissingGeneType
SPIN2B	SPIN2B	MissingGeneType
MIG7	MIG7	MissingGeneType
MIR5197	MIR5197	MissingGeneType
HCRT	HCRT	MissingGeneType
GUCY2F	GUCY2F	MissingGeneType
HSFX1	HSFX1	MissingGeneType
PPP2R2B-IT1	PPP2R2B-IT1	MissingGeneType
STK32A-AS1	STK32A-AS1	MissingGeneType
JAKMIP2-AS1	JAKMIP2-AS1	MissingGeneType
LOC100288966	LOC100288966	MissingGeneType
GRAMD4	GRAMD4	MissingGeneType
OLIG1	OLIG1	MissingGeneType
LOC102546294	LOC102546294	MissingGeneType
PCDHGC5	PCDHGC5	MissingGeneType
SH3TC2-DT	SH3TC2-DT	MissingGeneType
RNASE13	RNASE13	MissingGeneType
EYS	EYS	MissingGeneType
BCO1	BCO1	MissingGeneType
GRPEL2-AS1	GRPEL2-AS1	MissingGeneType
GDPGP1	GDPGP1	MissingGeneType
CD81	CD81	MissingGeneType
GAS2L2	GAS2L2	MissingGeneType
TRAPPC3L	TRAPPC3L	MissingGeneType
CCDC70	CCDC70	MissingGeneType
FRG2B	FRG2B	MissingGeneType
CCDC9B	CCDC9B	MissingGeneType
TOMM20L	TOMM20L	MissingGeneType
SRFBP1	SRFBP1	MissingGeneType
PDE11A-AS1	PDE11A-AS1	MissingGeneType
CLDN3	CLDN3	MissingGeneType
CA10	CA10	MissingGeneType
DCLK2	DCLK2	MissingGeneType
NDST1-AS1	NDST1-AS1	MissingGeneType
SLC13A4	SLC13A4	MissingGeneType
GMPR	GMPR	MissingGeneType
B4GAT1	B4GAT1	MissingGeneType
PIM2	PIM2	MissingGeneType
OR2T1	OR2T1	MissingGeneType
MYOZ3	MYOZ3	MissingGeneType
ZNF300P1	ZNF300P1	MissingGeneType
MMP9	MMP9	MissingGeneType
FIGNL2	FIGNL2	MissingGeneType
PRR25	PRR25	MissingGeneType
CCDC184	CCDC184	MissingGeneType
TEKT2	TEKT2	MissingGeneType
CCNG2	CCNG2	MissingGeneType
BMPR1A	BMPR1A	MissingGeneType
CCR4	CCR4	MissingGeneType
GJC1	GJC1	MissingGeneType
CBFA2T3	CBFA2T3	MissingGeneType
HS6ST3	HS6ST3	MissingGeneType
LTO1	LTO1	MissingGeneType
UBXN4	UBXN4	MissingGeneType
DNTTIP2	DNTTIP2	MissingGeneType
MIR6499	MIR6499	MissingGeneType
TDRD10	TDRD10	MissingGeneType
CLMAT3	CLMAT3	MissingGeneType
LOC100652758	LOC100652758	MissingGeneType
PNMA8B	PNMA8B	MissingGeneType
KRTAP4-2	KRTAP4-2	MissingGeneType
LINC01933	LINC01933	MissingGeneType
LINC01470	LINC01470	MissingGeneType
GPC3-AS1	GPC3-AS1	MissingGeneType
LINC01861	LINC01861	MissingGeneType
ST8SIA3	ST8SIA3	MissingGeneType
EHD4	EHD4	MissingGeneType
MIR3141	MIR3141	MissingGeneType
HPX	HPX	MissingGeneType
TSSK6	TSSK6	MissingGeneType
VASN	VASN	MissingGeneType
ADPRHL1	ADPRHL1	MissingGeneType
MIR378H	MIR378H	MissingGeneType
H4C14	H4C14	MissingGeneType
H4C13	H4C13	MissingGeneType
H4C5	H4C5	MissingGeneType
UPK1B	UPK1B	MissingGeneType
APOH	APOH	MissingGeneType
CACNG3	CACNG3	MissingGeneType
OR3A2	OR3A2	MissingGeneType
OR1D2	OR1D2	MissingGeneType
TNFRSF11B	TNFRSF11B	MissingGeneType
DUT	DUT	MissingGeneType
FGF19	FGF19	MissingGeneType
RAB2A	RAB2A	MissingGeneType
KRAS	KRAS	MissingGeneType
LRRC25	LRRC25	MissingGeneType
LOC102724404	LOC102724404	MissingGeneType
GPR183	GPR183	MissingGeneType
FAM50B	FAM50B	MissingGeneType
AMH	AMH	MissingGeneType
ABRACL	ABRACL	MissingGeneType
MID1IP1	MID1IP1	MissingGeneType
GNG14	GNG14	MissingGeneType
LINC02227	LINC02227	MissingGeneType
ZNF512B	ZNF512B	MissingGeneType
COPS5	COPS5	MissingGeneType
ALG1	ALG1	MissingGeneType
MIEF2	MIEF2	MissingGeneType
ELOB	ELOB	MissingGeneType
LINC02202	LINC02202	MissingGeneType
REXO4	REXO4	MissingGeneType
LINC01932	LINC01932	MissingGeneType
SNTB2	SNTB2	MissingGeneType
LOC285626	LOC285626	MissingGeneType
LINC01845	LINC01845	MissingGeneType
LINC01847	LINC01847	MissingGeneType
MIR3142HG	MIR3142HG	MissingGeneType
GOLM1	GOLM1	MissingGeneType
LINC02159	LINC02159	MissingGeneType
FOXO3B	FOXO3B	MissingGeneType
LINC01202	LINC01202	MissingGeneType
TIPRL	TIPRL	MissingGeneType
PRSS58	PRSS58	MissingGeneType
FAM240A	FAM240A	MissingGeneType
MIR133A1	MIR133A1	MissingGeneType
MIR132	MIR132	MissingGeneType
MIR130A	MIR130A	MissingGeneType
MIR125B1	MIR125B1	MissingGeneType
MIR124-3	MIR124-3	MissingGeneType
HMMR-AS1	HMMR-AS1	MissingGeneType
LINC02143	LINC02143	MissingGeneType
LOC102546299	LOC102546299	MissingGeneType
LINC01947	LINC01947	MissingGeneType
LOC101927908	LOC101927908	MissingGeneType
IL17F	IL17F	MissingGeneType
CTB-178M22.2	CTB-178M22.2	MissingGeneType
FAM25A	FAM25A	MissingGeneType
TMEM71	TMEM71	MissingGeneType
DNAJB6	DNAJB6	MissingGeneType
SREK1IP1	SREK1IP1	MissingGeneType
LOC101927969	LOC101927969	MissingGeneType
LOC728095	LOC728095	MissingGeneType
MIR585	MIR585	MissingGeneType
KCNIP1-AS1	KCNIP1-AS1	MissingGeneType
MIR378E	MIR378E	MissingGeneType
LINC01187	LINC01187	MissingGeneType
NEUROG1	NEUROG1	MissingGeneType
APOL1	APOL1	MissingGeneType
CALR4P	CALR4P	MissingGeneType
LOC100128059	LOC100128059	MissingGeneType
LINC01366	LINC01366	MissingGeneType
SPEN	SPEN	MissingGeneType
SNORA70J	SNORA70J	MissingGeneType
MIR3912	MIR3912	MissingGeneType
RHOG	RHOG	MissingGeneType
ARF6	ARF6	MissingGeneType
ARL4D	ARL4D	MissingGeneType
LOC100288254	LOC100288254	MissingGeneType
LINC01944	LINC01944	MissingGeneType
MIR5003	MIR5003	MissingGeneType
C11orf87	C11orf87	MissingGeneType
LOC100268168	LOC100268168	MissingGeneType
SNORA74B	SNORA74B	MissingGeneType
SELENOM	SELENOM	MissingGeneType
ATE1	ATE1	MissingGeneType
MIR8056	MIR8056	MissingGeneType
LOC285593	LOC285593	MissingGeneType
LINC01942	LINC01942	MissingGeneType
LINC01484	LINC01484	MissingGeneType
LINC01485	LINC01485	MissingGeneType
ARPC2	ARPC2	MissingGeneType
KCNK3	KCNK3	MissingGeneType
LINC01411	LINC01411	MissingGeneType
MIR4634	MIR4634	MissingGeneType
LINC01951	LINC01951	MissingGeneType
FOXP3	FOXP3	MissingGeneType
COX6B1	COX6B1	MissingGeneType
CEP128	CEP128	MissingGeneType
LOC100996385	LOC100996385	MissingGeneType
LOC100507387	LOC100507387	MissingGeneType
LOC643201	LOC643201	MissingGeneType
KIAA1191	KIAA1191	MissingGeneType
RFX5	RFX5	MissingGeneType
RAG1	RAG1	MissingGeneType
MLANA	MLANA	MissingGeneType
UBA2	UBA2	MissingGeneType
CEBPE	CEBPE	MissingGeneType
CDH5	CDH5	MissingGeneType
MIR4281	MIR4281	MissingGeneType
CYP4F2	CYP4F2	MissingGeneType
LINC01574	LINC01574	MissingGeneType
SF3B4	SF3B4	MissingGeneType
MDN1	MDN1	MissingGeneType
PIGX	PIGX	MissingGeneType
DAPK3	DAPK3	MissingGeneType
DGKQ	DGKQ	MissingGeneType
LIN52	LIN52	MissingGeneType
IQCJ	IQCJ	MissingGeneType
PRR7-AS1	PRR7-AS1	MissingGeneType
ZNF10	ZNF10	MissingGeneType
SNRPB2	SNRPB2	MissingGeneType
SPTBN1	SPTBN1	MissingGeneType
LOC202181	LOC202181	MissingGeneType
FAM153A	FAM153A	MissingGeneType
LOC100287387	LOC100287387	MissingGeneType
LOC728554	LOC728554	MissingGeneType
LOC100128340	LOC100128340	MissingGeneType
ZNF572	ZNF572	MissingGeneType
PHYKPL	PHYKPL	MissingGeneType
AACSP1	AACSP1	MissingGeneType
LINC00707	LINC00707	MissingGeneType
POP4	POP4	MissingGeneType
LOC101928445	LOC101928445	MissingGeneType
CDK6	CDK6	MissingGeneType
CDK3	CDK3	MissingGeneType
CPEB4	CPEB4	MissingGeneType
LOC105377763	LOC105377763	MissingGeneType
MGAT4B	MGAT4B	MissingGeneType
MIR1229	MIR1229	MissingGeneType
LOC100996419	LOC100996419	MissingGeneType
CTAG1A	CTAG1A	MissingGeneType
MS4A6E	MS4A6E	MissingGeneType
LIPH	LIPH	MissingGeneType
DESI1	DESI1	MissingGeneType
INTU	INTU	MissingGeneType
G0S2	G0S2	MissingGeneType
GPR139	GPR139	MissingGeneType
LOXL1	LOXL1	MissingGeneType
MRPL17	MRPL17	MissingGeneType
LINC02222	LINC02222	MissingGeneType
LINC00847	LINC00847	MissingGeneType
MIR8089	MIR8089	MissingGeneType
LINC01962	LINC01962	MissingGeneType
ANKRD1	ANKRD1	MissingGeneType
ZNF479	ZNF479	MissingGeneType
MIR4638	MIR4638	MissingGeneType
SNORD96A	SNORD96A	MissingGeneType
SNORD95	SNORD95	MissingGeneType
CTC-338M12.4	CTC-338M12.4	MissingGeneType
TRIM52-AS1	TRIM52-AS1	MissingGeneType
EPHX4	EPHX4	MissingGeneType
PRND	PRND	MissingGeneType
IL36B	IL36B	MissingGeneType
ATXN7L3	ATXN7L3	MissingGeneType
MTMR6	MTMR6	MissingGeneType
FAM102B	FAM102B	MissingGeneType
SMIM10L1	SMIM10L1	MissingGeneType
GSG1L2	GSG1L2	MissingGeneType
APEH	APEH	MissingGeneType
CRYBB1	CRYBB1	MissingGeneType
CCND2	CCND2	MissingGeneType
CPOX	CPOX	MissingGeneType
LOC100129697	LOC100129697	MissingGeneType
LUC7L3	LUC7L3	MissingGeneType
PPM1F	PPM1F	MissingGeneType
ARHGAP17	ARHGAP17	MissingGeneType
TPTEP2-CSNK1E	TPTEP2-CSNK1E	MissingGeneType
CORO7-PAM16	CORO7-PAM16	MissingGeneType
CNGA3	CNGA3	MissingGeneType
CPN1	CPN1	MissingGeneType
UTF1	UTF1	MissingGeneType
MKRN2OS	MKRN2OS	MissingGeneType
TMEM178B	TMEM178B	MissingGeneType
H2AC19	H2AC19	MissingGeneType
NOTCH3	NOTCH3	MissingGeneType
LINC00266-3	LINC00266-3	MissingGeneType
LOC285766	LOC285766	MissingGeneType
UHRF2	UHRF2	MissingGeneType
LOC101927691	LOC101927691	MissingGeneType
LINC01622	LINC01622	MissingGeneType
MIR6720	MIR6720	MissingGeneType
FOXCUT	FOXCUT	MissingGeneType
GMDS-DT	GMDS-DT	MissingGeneType
LINC01600	LINC01600	MissingGeneType
LINC02521	LINC02521	MissingGeneType
RTL4	RTL4	MissingGeneType
ZNF8	ZNF8	MissingGeneType
CRYGC	CRYGC	MissingGeneType
MIR4645	MIR4645	MissingGeneType
SERPINB9P1	SERPINB9P1	MissingGeneType
LOC101927730	LOC101927730	MissingGeneType
LINC01011	LINC01011	MissingGeneType
LOC101927759	LOC101927759	MissingGeneType
MTHFD2	MTHFD2	MissingGeneType
GNS	GNS	MissingGeneType
LOC100422781	LOC100422781	MissingGeneType
TMC3	TMC3	MissingGeneType
RPS27	RPS27	MissingGeneType
LOC102724096	LOC102724096	MissingGeneType
LINC02533	LINC02533	MissingGeneType
KU-MEL-3	KU-MEL-3	MissingGeneType
LYRM4-AS1	LYRM4-AS1	MissingGeneType
MIR217	MIR217	MissingGeneType
MIR214	MIR214	MissingGeneType
MIR3691	MIR3691	MissingGeneType
LOC101927972	LOC101927972	MissingGeneType
LOC101927950	LOC101927950	MissingGeneType
MIR7853	MIR7853	MissingGeneType
MIR5683	MIR5683	MissingGeneType
GLOD5	GLOD5	MissingGeneType
ATP6V1A	ATP6V1A	MissingGeneType
UPP1	UPP1	MissingGeneType
BLOC1S5-TXNDC5	BLOC1S5-TXNDC5	MissingGeneType
MGAT3	MGAT3	MissingGeneType
PIP5K1P1	PIP5K1P1	MissingGeneType
EEF1E1-BLOC1S5	EEF1E1-BLOC1S5	MissingGeneType
NUDT8	NUDT8	MissingGeneType
SCARNA27	SCARNA27	MissingGeneType
LINC02724	LINC02724	MissingGeneType
LINC02749	LINC02749	MissingGeneType
LOC100506207	LOC100506207	MissingGeneType
TFAP2A-AS2	TFAP2A-AS2	MissingGeneType
TFAP2A-AS1	TFAP2A-AS1	MissingGeneType
MIR5689HG	MIR5689HG	MissingGeneType
MIR5689	MIR5689	MissingGeneType
C6orf52	C6orf52	MissingGeneType
TMEM14C	TMEM14C	MissingGeneType
TRG-AS1	TRG-AS1	MissingGeneType
LNCOC1	LNCOC1	MissingGeneType
MROCKI	MROCKI	MissingGeneType
LOC101928191	LOC101928191	MissingGeneType
ELOVL2-AS1	ELOVL2-AS1	MissingGeneType
LOC101928253	LOC101928253	MissingGeneType
LINC02530	LINC02530	MissingGeneType
OR1E3	OR1E3	MissingGeneType
MYH9	MYH9	MissingGeneType
CPNE7	CPNE7	MissingGeneType
PCED1B-AS1	PCED1B-AS1	MissingGeneType
GAB1	GAB1	MissingGeneType
UGCG	UGCG	MissingGeneType
H2AZ1	H2AZ1	MissingGeneType
LINC01108	LINC01108	MissingGeneType
JARID2-AS1	JARID2-AS1	MissingGeneType
CLDN12	CLDN12	MissingGeneType
MIR4639	MIR4639	MissingGeneType
GOLGA4	GOLGA4	MissingGeneType
PTK6	PTK6	MissingGeneType
BRI3	BRI3	MissingGeneType
LOC101928491	LOC101928491	MissingGeneType
LOC105374952	LOC105374952	MissingGeneType
CCN1	CCN1	MissingGeneType
MIR548A1HG	MIR548A1HG	MissingGeneType
MIR548A1	MIR548A1	MissingGeneType
LOC101928519	LOC101928519	MissingGeneType
LOC105374960	LOC105374960	MissingGeneType
LOC100506885	LOC100506885	MissingGeneType
PIK3C2G	PIK3C2G	MissingGeneType
LINC00581	LINC00581	MissingGeneType
LOC105374972	LOC105374972	MissingGeneType
TPH1	TPH1	MissingGeneType
CLPSL1	CLPSL1	MissingGeneType
PRSS16	PRSS16	MissingGeneType
STAG1	STAG1	MissingGeneType
FMO2	FMO2	MissingGeneType
CMAHP	CMAHP	MissingGeneType
LOC101928663	LOC101928663	MissingGeneType
REP15	REP15	MissingGeneType
LOC108783645	LOC108783645	MissingGeneType
PMM1	PMM1	MissingGeneType
CXCL8	CXCL8	MissingGeneType
LRRC10B	LRRC10B	MissingGeneType
BTN2A3P	BTN2A3P	MissingGeneType
LOC285819	LOC285819	MissingGeneType
LOC105374988	LOC105374988	MissingGeneType
GUSBP2	GUSBP2	MissingGeneType
LINC00240	LINC00240	MissingGeneType
LOC100270746	LOC100270746	MissingGeneType
MIR3143	MIR3143	MissingGeneType
AQP12B	AQP12B	MissingGeneType
VN1R10P	VN1R10P	MissingGeneType
ZNF204P	ZNF204P	MissingGeneType
LINC01012	LINC01012	MissingGeneType
LOC100131289	LOC100131289	MissingGeneType
ZSCAN12P1	ZSCAN12P1	MissingGeneType
ZSCAN16-AS1	ZSCAN16-AS1	MissingGeneType
FXYD1	FXYD1	MissingGeneType
ZNF192P1	ZNF192P1	MissingGeneType
TOB2P1	TOB2P1	MissingGeneType
MAGEA5	MAGEA5	MissingGeneType
FTH1	FTH1	MissingGeneType
LINC01355	LINC01355	MissingGeneType
LINC00533	LINC00533	MissingGeneType
LINC01623	LINC01623	MissingGeneType
LINC01556	LINC01556	MissingGeneType
HCG15	HCG15	MissingGeneType
LGI2	LGI2	MissingGeneType
LOC100129636	LOC100129636	MissingGeneType
KRTAP2-4	KRTAP2-4	MissingGeneType
LOC101929006	LOC101929006	MissingGeneType
LINC01015	LINC01015	MissingGeneType
SNORD32B	SNORD32B	MissingGeneType
DPP4	DPP4	MissingGeneType
ACAA2	ACAA2	MissingGeneType
ALMS1	ALMS1	MissingGeneType
TMEM203	TMEM203	MissingGeneType
RBM33	RBM33	MissingGeneType
HLA-F-AS1	HLA-F-AS1	MissingGeneType
IFITM4P	IFITM4P	MissingGeneType
HCG4	HCG4	MissingGeneType
HLA-V	HLA-V	MissingGeneType
HCP5B	HCP5B	MissingGeneType
HCG4B	HCG4B	MissingGeneType
HCG9	HCG9	MissingGeneType
ZNRD1ASP	ZNRD1ASP	MissingGeneType
HLA-J	HLA-J	MissingGeneType
PPAN-P2RY11	PPAN-P2RY11	MissingGeneType
TRIM31-AS1	TRIM31-AS1	MissingGeneType
AVPR1A	AVPR1A	MissingGeneType
METTL7A	METTL7A	MissingGeneType
HCG17	HCG17	MissingGeneType
HLA-L	HLA-L	MissingGeneType
HCG18	HCG18	MissingGeneType
CATSPERD	CATSPERD	MissingGeneType
TRIM39-RPP21	TRIM39-RPP21	MissingGeneType
LINC02569	LINC02569	MissingGeneType
CRIM1	CRIM1	MissingGeneType
MIR877	MIR877	MissingGeneType
CUL5	CUL5	MissingGeneType
ZNF582	ZNF582	MissingGeneType
MDC1-AS1	MDC1-AS1	MissingGeneType
ZNF80	ZNF80	MissingGeneType
SYF2	SYF2	MissingGeneType
IER3-AS1	IER3-AS1	MissingGeneType
HCG20	HCG20	MissingGeneType
LINC00243	LINC00243	MissingGeneType
IMPAD1	IMPAD1	MissingGeneType
UBE2R2	UBE2R2	MissingGeneType
EGR4	EGR4	MissingGeneType
MIR4640	MIR4640	MissingGeneType
HCG21	HCG21	MissingGeneType
NAA10	NAA10	MissingGeneType
IGFBP5	IGFBP5	MissingGeneType
MTMR10	MTMR10	MissingGeneType
PSORS1C3	PSORS1C3	MissingGeneType
HCG27	HCG27	MissingGeneType
LINC02571	LINC02571	MissingGeneType
MIR6891	MIR6891	MissingGeneType
MICA-AS1	MICA-AS1	MissingGeneType
LINC01149	LINC01149	MissingGeneType
HCG26	HCG26	MissingGeneType
MICB-DT	MICB-DT	MissingGeneType
ATP6V1G2-DDX39B	ATP6V1G2-DDX39B	MissingGeneType
SNORD117	SNORD117	MissingGeneType
SNORD84	SNORD84	MissingGeneType
DDX39B-AS1	DDX39B-AS1	MissingGeneType
LOC100287329	LOC100287329	MissingGeneType
GOLGA6B	GOLGA6B	MissingGeneType
SNORA38	SNORA38	MissingGeneType
MIR6832	MIR6832	MissingGeneType
MRPS5	MRPS5	MissingGeneType
DDX42	DDX42	MissingGeneType
UBAC2	UBAC2	MissingGeneType
WEE1	WEE1	MissingGeneType
MIR512-1	MIR512-1	MissingGeneType
MIR632	MIR632	MissingGeneType
MIR630	MIR630	MissingGeneType
MIR548C	MIR548C	MissingGeneType
PILRB	PILRB	MissingGeneType
MIR4646	MIR4646	MissingGeneType
LY6G6E	LY6G6E	MissingGeneType
PMP2	PMP2	MissingGeneType
MSH5-SAPCD1	MSH5-SAPCD1	MissingGeneType
SAPCD1-AS1	SAPCD1-AS1	MissingGeneType
DCAF12L2	DCAF12L2	MissingGeneType
CKS1B	CKS1B	MissingGeneType
SNORD48	SNORD48	MissingGeneType
SNORD52	SNORD52	MissingGeneType
ZP4	ZP4	MissingGeneType
NKX2-2	NKX2-2	MissingGeneType
C2-AS1	C2-AS1	MissingGeneType
SEMA3D	SEMA3D	MissingGeneType
TTLL10	TTLL10	MissingGeneType
KCNA7	KCNA7	MissingGeneType
BBS2	BBS2	MissingGeneType
KRTAP5-4	KRTAP5-4	MissingGeneType
FNDC7	FNDC7	MissingGeneType
C11orf95	C11orf95	MissingGeneType
CYP21A1P	CYP21A1P	MissingGeneType
TNXA	TNXA	MissingGeneType
PRSS12	PRSS12	MissingGeneType
LOC100507547	LOC100507547	MissingGeneType
PPT2-EGFL8	PPT2-EGFL8	MissingGeneType
TUBA3D	TUBA3D	MissingGeneType
MIR6721	MIR6721	MissingGeneType
MIR6833	MIR6833	MissingGeneType
IPP	IPP	MissingGeneType
ANKRD49	ANKRD49	MissingGeneType
ZNF709	ZNF709	MissingGeneType
FMR1NB	FMR1NB	MissingGeneType
IDI1	IDI1	MissingGeneType
MIR6869	MIR6869	MissingGeneType
MIR6743	MIR6743	MissingGeneType
PRR20C	PRR20C	MissingGeneType
HCG23	HCG23	MissingGeneType
UBE2J1	UBE2J1	MissingGeneType
HLA-DRB6	HLA-DRB6	MissingGeneType
HLA-DQB1-AS1	HLA-DQB1-AS1	MissingGeneType
MIR3135B	MIR3135B	MissingGeneType
LOC100294145	LOC100294145	MissingGeneType
DENND10	DENND10	MissingGeneType
MYH2	MYH2	MissingGeneType
HLA-DPB2	HLA-DPB2	MissingGeneType
HCG24	HCG24	MissingGeneType
THOC1	THOC1	MissingGeneType
DHX34	DHX34	MissingGeneType
GPR25	GPR25	MissingGeneType
MCHR1	MCHR1	MissingGeneType
FFAR3	FFAR3	MissingGeneType
GPR21	GPR21	MissingGeneType
FFAR1	FFAR1	MissingGeneType
GPR20	GPR20	MissingGeneType
CEBPA-DT	CEBPA-DT	MissingGeneType
HCG25	HCG25	MissingGeneType
MIR6873	MIR6873	MissingGeneType
MIR6834	MIR6834	MissingGeneType
DNASE2	DNASE2	MissingGeneType
MIR5004	MIR5004	MissingGeneType
GGNBP1	GGNBP1	MissingGeneType
LOC101929188	LOC101929188	MissingGeneType
MIR3934	MIR3934	MissingGeneType
AGR3	AGR3	MissingGeneType
LINC01016	LINC01016	MissingGeneType
MIR7159	MIR7159	MissingGeneType
LSM6	LSM6	MissingGeneType
RNF113A	RNF113A	MissingGeneType
ANKRD10	ANKRD10	MissingGeneType
MIR6835	MIR6835	MissingGeneType
RPS10-NUDT3	RPS10-NUDT3	MissingGeneType
H2BC17	H2BC17	MissingGeneType
H2BC9	H2BC9	MissingGeneType
ERBB4	ERBB4	MissingGeneType
LOC101929243	LOC101929243	MissingGeneType
MYL12B	MYL12B	MissingGeneType
