groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
RCOR1,3,0,0,1,NA,NA,NA,1
RCOR3,4,0,0,1,NA,NA,NA,1
RDH10,3,0,0,1,NA,NA,NA,1
RDH11,3,0,0,1,NA,NA,NA,1
RDX,2,0,0,1,NA,NA,NA,1
RECK,2,0,0,1,NA,NA,NA,1
RECQL,4,0,0,1,NA,NA,NA,1
REEP3,8,0,0,1,NA,NA,NA,1
REEP5,4,0,0,1,NA,NA,NA,1
REL,4,0,0,1,NA,NA,NA,1
RELA,2,0,0,1,NA,NA,NA,1
RELCH,3,0,0,1,NA,NA,NA,1
RELT,2,0,0,1,NA,NA,NA,1
REPS1,2,0,0,1,NA,NA,NA,1
RER1,4,0,0,1,NA,NA,NA,1
RERE,3,0,0,1,NA,NA,NA,1
REST,2,0,0,1,NA,NA,NA,1
RETREG2,5,0,0,1,NA,NA,NA,1
RETSAT,2,0,0,1,NA,NA,NA,1
REV1,2,0,0,1,NA,NA,NA,1
REXO1,2,0,0,1,NA,NA,NA,1
REXO2,2,0,0,1,NA,NA,NA,1
RFC1,3,0,0,1,NA,NA,NA,1
RFC2,2,0,0,1,NA,NA,NA,1
RFC5,2,0,0,1,NA,NA,NA,1
RFK,3,0,0,1,NA,NA,NA,1
RFLNB,5,0,0,1,NA,NA,NA,1
RFT1,2,0,0,1,NA,NA,NA,1
RFTN2,2,0,0,1,NA,NA,NA,1
RFWD3,2,0,0,1,NA,NA,NA,1
RFX2,2,0,0,1,NA,NA,NA,1
RFX5,2,0,0,1,NA,NA,NA,1
RFX7,2,0,0,1,NA,NA,NA,1
RGL1,4,0,0,1,NA,NA,NA,1
RGMB,2,0,0,1,NA,NA,NA,1
RGP1,3,0,0,1,NA,NA,NA,1
RGS10,3,0,0,1,NA,NA,NA,1
RGS19,2,0,0,1,NA,NA,NA,1
RGS4,5,0,0,1,NA,NA,NA,1
RGS5,11,0,0,1,NA,NA,NA,1
RHBDD1,3,0,0,1,NA,NA,NA,1
RHBDD2,2,0,0,1,NA,NA,NA,1
RHBDF1,2,0,0,1,NA,NA,NA,1
RHEB,2,0,0,1,NA,NA,NA,1
RHNO1,4,0,0,1,NA,NA,NA,1
RHOA,3,0,0,1,NA,NA,NA,1
RHOB,4,0,0,1,NA,NA,NA,1
RHOBTB2,2,0,0,1,NA,NA,NA,1
RHOBTB3,2,0,0,1,NA,NA,NA,1
RHOF,2,0,0,1,NA,NA,NA,1
RHOJ,8,0,0,1,NA,NA,NA,1
RHOQ,6,0,0,1,NA,NA,NA,1
RHOT1,4,0,0,1,NA,NA,NA,1
RHOT2,2,0,0,1,NA,NA,NA,1
RIC1,4,0,0,1,NA,NA,NA,1
RIC8A,2,0,0,1,NA,NA,NA,1
RIC8B,2,0,0,1,NA,NA,NA,1
RIDA,2,0,0,1,NA,NA,NA,1
RIF1,6,0,0,1,NA,NA,NA,1
RIGI,3,0,0,1,NA,NA,NA,1
RILPL1,3,0,0,1,NA,NA,NA,1
RILPL2,2,0,0,1,NA,NA,NA,1
RIMKLB,4,0,0,1,NA,NA,NA,1
RIN2,2,0,0,1,NA,NA,NA,1
RIOK1,3,0,0,1,NA,NA,NA,1
RIOK2,2,0,0,1,NA,NA,NA,1
RIOK3,3,0,0,1,NA,NA,NA,1
RIOX2,7,0,0,1,NA,NA,NA,1
RIPK1,2,0,0,1,NA,NA,NA,1
RIPK2,6,0,0,1,NA,NA,NA,1
RIT1,5,0,0,1,NA,NA,NA,1
RITA1,2,0,0,1,NA,NA,NA,1
RLIG1,3,0,0,1,NA,NA,NA,1
RLIM,5,0,0,1,NA,NA,NA,1
RMDN1,3,0,0,1,NA,NA,NA,1
RMND1,2,0,0,1,NA,NA,NA,1
RMND5A,4,0,0,1,NA,NA,NA,1
RMND5B,2,0,0,1,NA,NA,NA,1
RNASE1,2,0,0,1,NA,NA,NA,1
RNASEH1,3,0,0,1,NA,NA,NA,1
RNASEH2A,2,0,0,1,NA,NA,NA,1
RNASEH2C,2,0,0,1,NA,NA,NA,1
RND3,3,0,0,1,NA,NA,NA,1
RNF10,3,0,0,1,NA,NA,NA,1
RNF103-CHMP3,2,0,0,1,NA,NA,NA,1
RNF11,8,0,0,1,NA,NA,NA,1
RNF111,3,0,0,1,NA,NA,NA,1
RNF114,2,0,0,1,NA,NA,NA,1
RNF115,7,0,0,1,NA,NA,NA,1
RNF121,2,0,0,1,NA,NA,NA,1
RNF126,3,0,0,1,NA,NA,NA,1
RNF13,2,0,0,1,NA,NA,NA,1
RNF138,2,0,0,1,NA,NA,NA,1
RNF14,4,0,0,1,NA,NA,NA,1
RNF141,4,0,0,1,NA,NA,NA,1
RNF144A,2,0,0,1,NA,NA,NA,1
RNF144B,5,0,0,1,NA,NA,NA,1
RNF145,3,0,0,1,NA,NA,NA,1
RNF149,3,0,0,1,NA,NA,NA,1
RNF150,2,0,0,1,NA,NA,NA,1
RNF152,2,0,0,1,NA,NA,NA,1
RNF168,3,0,0,1,NA,NA,NA,1
RNF170,3,0,0,1,NA,NA,NA,1
RNF181,2,0,0,1,NA,NA,NA,1
RNF2,4,0,0,1,NA,NA,NA,1
RNF20,4,0,0,1,NA,NA,NA,1
RNF213,5,0,0,1,NA,NA,NA,1
RNF214,3,0,0,1,NA,NA,NA,1
RNF216,3,0,0,1,NA,NA,NA,1
RNF217,4,0,0,1,NA,NA,NA,1
RNF24,5,0,0,1,NA,NA,NA,1
RNF38,2,0,0,1,NA,NA,NA,1
RNF4,2,0,0,1,NA,NA,NA,1
RNF40,3,0,0,1,NA,NA,NA,1
RNF41,10,0,0,1,NA,NA,NA,1
RNF44,3,0,0,1,NA,NA,NA,1
RNF7,8,0,0,1,NA,NA,NA,1
RNFT2,2,0,0,1,NA,NA,NA,1
RNGTT,4,0,0,1,NA,NA,NA,1
RNMT,2,0,0,1,NA,NA,NA,1
RNPS1,2,0,0,1,NA,NA,NA,1
RO60,4,0,0,1,NA,NA,NA,1
ROBO4,2,0,0,1,NA,NA,NA,1
ROCK1,3,0,0,1,NA,NA,NA,1
ROCK2,5,0,0,1,NA,NA,NA,1
ROR1,2,0,0,1,NA,NA,NA,1
RORA,5,0,0,1,NA,NA,NA,1
RPA3,3,0,0,1,NA,NA,NA,1
RPAIN,2,0,0,1,NA,NA,NA,1
RPAP2,4,0,0,1,NA,NA,NA,1
RPAP3,3,0,0,1,NA,NA,NA,1
RPE,7,0,0,1,NA,NA,NA,1
RPF2,4,0,0,1,NA,NA,NA,1
RPGRIP1L,2,0,0,1,NA,NA,NA,1
RPL13,4,0,0,1,NA,NA,NA,1
RPL14,6,0,0,1,NA,NA,NA,1
RPL15,7,0,0,1,NA,NA,NA,1
RPL19,2,0,0,1,NA,NA,NA,1
RPL22,5,0,0,1,NA,NA,NA,1
RPL23,5,0,0,1,NA,NA,NA,1
RPL23A,2,0,0,1,NA,NA,NA,1
RPL26L1,3,0,0,1,NA,NA,NA,1
RPL28,4,0,0,1,NA,NA,NA,1
RPL31,4,0,0,1,NA,NA,NA,1
RPL32,2,0,0,1,NA,NA,NA,1
RPL35A,4,0,0,1,NA,NA,NA,1
RPL36A,2,0,0,1,NA,NA,NA,1
RPL37,5,0,0,1,NA,NA,NA,1
RPL37A,7,0,0,1,NA,NA,NA,1
RPL38,2,0,0,1,NA,NA,NA,1
RPL4,3,0,0,1,NA,NA,NA,1
RPL7,3,0,0,1,NA,NA,NA,1
RPL7A,2,0,0,1,NA,NA,NA,1
RPL7L1,5,0,0,1,NA,NA,NA,1
RPLP1,2,0,0,1,NA,NA,NA,1
RPN1,2,0,0,1,NA,NA,NA,1
RPP14,8,0,0,1,NA,NA,NA,1
RPP25,2,0,0,1,NA,NA,NA,1
RPP30,2,0,0,1,NA,NA,NA,1
RPRD1A,2,0,0,1,NA,NA,NA,1
RPRD2,4,0,0,1,NA,NA,NA,1
RPS14,2,0,0,1,NA,NA,NA,1
RPS15A,2,0,0,1,NA,NA,NA,1
RPS19,3,0,0,1,NA,NA,NA,1
RPS23,4,0,0,1,NA,NA,NA,1
RPS26,2,0,0,1,NA,NA,NA,1
RPS27A,2,0,0,1,NA,NA,NA,1
RPS27L,6,0,0,1,NA,NA,NA,1
RPS28,2,0,0,1,NA,NA,NA,1
RPS3,4,0,0,1,NA,NA,NA,1
RPS4X,2,0,0,1,NA,NA,NA,1
RPS6KA2,4,0,0,1,NA,NA,NA,1
RPS6KA3,4,0,0,1,NA,NA,NA,1
RPS6KA4,2,0,0,1,NA,NA,NA,1
RPS6KB1,5,0,0,1,NA,NA,NA,1
RPS6KC1,3,0,0,1,NA,NA,NA,1
RPS8,3,0,0,1,NA,NA,NA,1
RPSA,2,0,0,1,NA,NA,NA,1
RPTOR,3,0,0,1,NA,NA,NA,1
RPUSD4,2,0,0,1,NA,NA,NA,1
RRAGA,2,0,0,1,NA,NA,NA,1
RRAGC,4,0,0,1,NA,NA,NA,1
RRAS2,4,0,0,1,NA,NA,NA,1
RRBP1,4,0,0,1,NA,NA,NA,1
RRM1,2,0,0,1,NA,NA,NA,1
RRM2,5,0,0,1,NA,NA,NA,1
RRM2B,7,0,0,1,NA,NA,NA,1
RRP1,2,0,0,1,NA,NA,NA,1
RRP15,4,0,0,1,NA,NA,NA,1
RRP1B,2,0,0,1,NA,NA,NA,1
RRP7A,4,0,0,1,NA,NA,NA,1
RSBN1,2,0,0,1,NA,NA,NA,1
RSBN1L,3,0,0,1,NA,NA,NA,1
RSF1,4,0,0,1,NA,NA,NA,1
RSL1D1,4,0,0,1,NA,NA,NA,1
RSL24D1,4,0,0,1,NA,NA,NA,1
RSPH3,3,0,0,1,NA,NA,NA,1
RSPO3,4,0,0,1,NA,NA,NA,1
RSPRY1,5,0,0,1,NA,NA,NA,1
RSRC1,3,0,0,1,NA,NA,NA,1
RSRC2,2,0,0,1,NA,NA,NA,1
RSU1,7,0,0,1,NA,NA,NA,1
RTCA,3,0,0,1,NA,NA,NA,1
RTF1,4,0,0,1,NA,NA,NA,1
RTF2,2,0,0,1,NA,NA,NA,1
RTL10,4,0,0,1,NA,NA,NA,1
RTL8B,2,0,0,1,NA,NA,NA,1
RTL8C,2,0,0,1,NA,NA,NA,1
RTN1,2,0,0,1,NA,NA,NA,1
RTN3,4,0,0,1,NA,NA,NA,1
RTN4,4,0,0,1,NA,NA,NA,1
RUBCN,2,0,0,1,NA,NA,NA,1
RUFY2,3,0,0,1,NA,NA,NA,1
RUFY3,3,0,0,1,NA,NA,NA,1
RUNDC1,3,0,0,1,NA,NA,NA,1
RUNDC3B,2,0,0,1,NA,NA,NA,1
RUNX1,3,0,0,1,NA,NA,NA,1
RUNX1T1,4,0,0,1,NA,NA,NA,1
RUSC1,2,0,0,1,NA,NA,NA,1
RUVBL2,2,0,0,1,NA,NA,NA,1
RWDD2A,3,0,0,1,NA,NA,NA,1
RWDD4,4,0,0,1,NA,NA,NA,1
RXRA,3,0,0,1,NA,NA,NA,1
RXYLT1,2,0,0,1,NA,NA,NA,1
RYBP,2,0,0,1,NA,NA,NA,1
S100A16,2,0,0,1,NA,NA,NA,1
S100PBP,3,0,0,1,NA,NA,NA,1
S1PR1,2,0,0,1,NA,NA,NA,1
S1PR3,2,0,0,1,NA,NA,NA,1
SAE1,2,0,0,1,NA,NA,NA,1
SAFB2,2,0,0,1,NA,NA,NA,1
SAMD1,2,0,0,1,NA,NA,NA,1
SAMD14,2,0,0,1,NA,NA,NA,1
SAMD4A,2,0,0,1,NA,NA,NA,1
SAMD4B,5,0,0,1,NA,NA,NA,1
SAMD8,5,0,0,1,NA,NA,NA,1
SAMD9L,2,0,0,1,NA,NA,NA,1
SAMHD1,4,0,0,1,NA,NA,NA,1
SAP130,2,0,0,1,NA,NA,NA,1
SAP18,7,0,0,1,NA,NA,NA,1
SAP30BP,4,0,0,1,NA,NA,NA,1
SAP30L,3,0,0,1,NA,NA,NA,1
SAPCD2,2,0,0,1,NA,NA,NA,1
SAR1A,7,0,0,1,NA,NA,NA,1
SAR1B,5,0,0,1,NA,NA,NA,1
SARAF,2,0,0,1,NA,NA,NA,1
SARM1,2,0,0,1,NA,NA,NA,1
SARS1,2,0,0,1,NA,NA,NA,1
SART3,3,0,0,1,NA,NA,NA,1
SASH1,2,0,0,1,NA,NA,NA,1
SAT1,4,0,0,1,NA,NA,NA,1
SATB1,3,0,0,1,NA,NA,NA,1
SAV1,4,0,0,1,NA,NA,NA,1
SAYSD1,3,0,0,1,NA,NA,NA,1
SBDS,3,0,0,1,NA,NA,NA,1
SBF1,2,0,0,1,NA,NA,NA,1
SBF2,2,0,0,1,NA,NA,NA,1
SBNO1,4,0,0,1,NA,NA,NA,1
SC5D,3,0,0,1,NA,NA,NA,1
SCAF11,7,0,0,1,NA,NA,NA,1
SCAF4,2,0,0,1,NA,NA,NA,1
SCAF8,2,0,0,1,NA,NA,NA,1
SCAMP1,4,0,0,1,NA,NA,NA,1
SCAMP2,3,0,0,1,NA,NA,NA,1
SCARB2,3,0,0,1,NA,NA,NA,1
SCCPDH,4,0,0,1,NA,NA,NA,1
SCD,3,0,0,1,NA,NA,NA,1
SCD5,3,0,0,1,NA,NA,NA,1
SCFD2,2,0,0,1,NA,NA,NA,1
SCN8A,5,0,0,1,NA,NA,NA,1
SCO1,5,0,0,1,NA,NA,NA,1
SCP2,5,0,0,1,NA,NA,NA,1
SCPEP1,2,0,0,1,NA,NA,NA,1
SCRN1,3,0,0,1,NA,NA,NA,1
SCUBE3,2,0,0,1,NA,NA,NA,1
SCYL2,5,0,0,1,NA,NA,NA,1
SCYL3,3,0,0,1,NA,NA,NA,1
SDAD1,2,0,0,1,NA,NA,NA,1
SDC1,2,0,0,1,NA,NA,NA,1
SDC2,5,0,0,1,NA,NA,NA,1
SDC4,3,0,0,1,NA,NA,NA,1
SDCBP,3,0,0,1,NA,NA,NA,1
SDE2,4,0,0,1,NA,NA,NA,1
SDHA,3,0,0,1,NA,NA,NA,1
SDHAF2,2,0,0,1,NA,NA,NA,1
SDHAF4,2,0,0,1,NA,NA,NA,1
SDHD,2,0,0,1,NA,NA,NA,1
SDK1,2,0,0,1,NA,NA,NA,1
SEC11A,2,0,0,1,NA,NA,NA,1
SEC11C,2,0,0,1,NA,NA,NA,1
SEC14L1,4,0,0,1,NA,NA,NA,1
SEC14L2,5,0,0,1,NA,NA,NA,1
SEC16A,2,0,0,1,NA,NA,NA,1
SEC22A,3,0,0,1,NA,NA,NA,1
SEC22B,3,0,0,1,NA,NA,NA,1
SEC22C,4,0,0,1,NA,NA,NA,1
SEC23A,4,0,0,1,NA,NA,NA,1
SEC23B,5,0,0,1,NA,NA,NA,1
SEC23IP,3,0,0,1,NA,NA,NA,1
SEC24A,5,0,0,1,NA,NA,NA,1
SEC24B,2,0,0,1,NA,NA,NA,1
SEC31A,3,0,0,1,NA,NA,NA,1
SEC61A1,5,0,0,1,NA,NA,NA,1
SEC61A2,2,0,0,1,NA,NA,NA,1
SEC62,10,0,0,1,NA,NA,NA,1
SEC63,4,0,0,1,NA,NA,NA,1
SECISBP2,2,0,0,1,NA,NA,NA,1
SECISBP2L,3,0,0,1,NA,NA,NA,1
SEL1L,4,0,0,1,NA,NA,NA,1
SEL1L3,3,0,0,1,NA,NA,NA,1
SELENOF,2,0,0,1,NA,NA,NA,1
SELENOH,2,0,0,1,NA,NA,NA,1
SELENOK,5,0,0,1,NA,NA,NA,1
SELENON,2,0,0,1,NA,NA,NA,1
SELENOS,2,0,0,1,NA,NA,NA,1
SELENOT,5,0,0,1,NA,NA,NA,1
SEMA3A,3,0,0,1,NA,NA,NA,1
SEMA3D,3,0,0,1,NA,NA,NA,1
SEMA3G,3,0,0,1,NA,NA,NA,1
SEMA4F,2,0,0,1,NA,NA,NA,1
SEMA5A,2,0,0,1,NA,NA,NA,1
SEMA6C,2,0,0,1,NA,NA,NA,1
SENP1,3,0,0,1,NA,NA,NA,1
SENP2,5,0,0,1,NA,NA,NA,1
SENP5,3,0,0,1,NA,NA,NA,1
SENP6,4,0,0,1,NA,NA,NA,1
SENP8,2,0,0,1,NA,NA,NA,1
SEPHS1,4,0,0,1,NA,NA,NA,1
SEPHS2,2,0,0,1,NA,NA,NA,1
SEPTIN10,3,0,0,1,NA,NA,NA,1
SEPTIN11,10,0,0,1,NA,NA,NA,1
SEPTIN2,3,0,0,1,NA,NA,NA,1
SEPTIN6,4,0,0,1,NA,NA,NA,1
SEPTIN7,4,0,0,1,NA,NA,NA,1
SEPTIN8,2,0,0,1,NA,NA,NA,1
SERAC1,3,0,0,1,NA,NA,NA,1
SERBP1,15,0,0,1,NA,NA,NA,1
SERF2,3,0,0,1,NA,NA,NA,1
SERINC1,4,0,0,1,NA,NA,NA,1
SERINC3,8,0,0,1,NA,NA,NA,1
SERINC5,2,0,0,1,NA,NA,NA,1
SERP1,7,0,0,1,NA,NA,NA,1
SERPINB1,3,0,0,1,NA,NA,NA,1
SERPINB2,2,0,0,1,NA,NA,NA,1
SERPINB8,2,0,0,1,NA,NA,NA,1
SERPINB9,4,0,0,1,NA,NA,NA,1
SERPINE1,7,0,0,1,NA,NA,NA,1
SERPINE2,3,0,0,1,NA,NA,NA,1
SERTAD2,3,0,0,1,NA,NA,NA,1
SESTD1,7,0,0,1,NA,NA,NA,1
SET,4,0,0,1,NA,NA,NA,1
SETD1B,2,0,0,1,NA,NA,NA,1
SETD3,3,0,0,1,NA,NA,NA,1
SETD4,2,0,0,1,NA,NA,NA,1
SETD5,3,0,0,1,NA,NA,NA,1
SETD6,2,0,0,1,NA,NA,NA,1
SETD7,6,0,0,1,NA,NA,NA,1
SETDB2,3,0,0,1,NA,NA,NA,1
SETX,3,0,0,1,NA,NA,NA,1
SEZ6L2,2,0,0,1,NA,NA,NA,1
SF1,2,0,0,1,NA,NA,NA,1
SF3A1,3,0,0,1,NA,NA,NA,1
SF3A3,4,0,0,1,NA,NA,NA,1
SF3B1,4,0,0,1,NA,NA,NA,1
SF3B3,4,0,0,1,NA,NA,NA,1
SFPQ,6,0,0,1,NA,NA,NA,1
SFT2D1,3,0,0,1,NA,NA,NA,1
SFT2D2,4,0,0,1,NA,NA,NA,1
SFT2D3,3,0,0,1,NA,NA,NA,1
SFXN1,6,0,0,1,NA,NA,NA,1
SGCB,5,0,0,1,NA,NA,NA,1
SGK3,3,0,0,1,NA,NA,NA,1
SGMS1,3,0,0,1,NA,NA,NA,1
SGMS2,4,0,0,1,NA,NA,NA,1
SGO2,2,0,0,1,NA,NA,NA,1
SGPL1,4,0,0,1,NA,NA,NA,1
SGSM3,2,0,0,1,NA,NA,NA,1
SGTB,4,0,0,1,NA,NA,NA,1
SH2B3,2,0,0,1,NA,NA,NA,1
SH3BGRL,3,0,0,1,NA,NA,NA,1
SH3BGRL2,5,0,0,1,NA,NA,NA,1
SH3BGRL3,2,0,0,1,NA,NA,NA,1
SH3BP1,2,0,0,1,NA,NA,NA,1
SH3BP2,2,0,0,1,NA,NA,NA,1
SH3BP4,3,0,0,1,NA,NA,NA,1
SH3BP5,2,0,0,1,NA,NA,NA,1
SH3D19,2,0,0,1,NA,NA,NA,1
SH3GLB1,11,0,0,1,NA,NA,NA,1
SH3KBP1,3,0,0,1,NA,NA,NA,1
SH3PXD2A,2,0,0,1,NA,NA,NA,1
SH3RF1,3,0,0,1,NA,NA,NA,1
SH3YL1,2,0,0,1,NA,NA,NA,1
SHB,3,0,0,1,NA,NA,NA,1
SHC1,5,0,0,1,NA,NA,NA,1
SHC3,3,0,0,1,NA,NA,NA,1
SHCBP1,3,0,0,1,NA,NA,NA,1
SHE,2,0,0,1,NA,NA,NA,1
SHISA2,2,0,0,1,NA,NA,NA,1
SHMT2,3,0,0,1,NA,NA,NA,1
SHPK,2,0,0,1,NA,NA,NA,1
SHQ1,2,0,0,1,NA,NA,NA,1
SHROOM1,2,0,0,1,NA,NA,NA,1
SHROOM2,2,0,0,1,NA,NA,NA,1
SHROOM3,3,0,0,1,NA,NA,NA,1
SHROOM4,3,0,0,1,NA,NA,NA,1
SHTN1,2,0,0,1,NA,NA,NA,1
SIAE,2,0,0,1,NA,NA,NA,1
SIAH1,2,0,0,1,NA,NA,NA,1
SIK2,3,0,0,1,NA,NA,NA,1
SIK3,2,0,0,1,NA,NA,NA,1
SIKE1,4,0,0,1,NA,NA,NA,1
SIL1,2,0,0,1,NA,NA,NA,1
SIMC1,3,0,0,1,NA,NA,NA,1
SIN3A,3,0,0,1,NA,NA,NA,1
SIPA1L2,4,0,0,1,NA,NA,NA,1
SIRPA,4,0,0,1,NA,NA,NA,1
SIRT1,2,0,0,1,NA,NA,NA,1
SIRT3,2,0,0,1,NA,NA,NA,1
SIRT5,3,0,0,1,NA,NA,NA,1
SKA2,9,0,0,1,NA,NA,NA,1
SKAP2,4,0,0,1,NA,NA,NA,1
SKI,3,0,0,1,NA,NA,NA,1
SKIC3,3,0,0,1,NA,NA,NA,1
SKIL,6,0,0,1,NA,NA,NA,1
SKP1,8,0,0,1,NA,NA,NA,1
SLAIN2,4,0,0,1,NA,NA,NA,1
SLBP,2,0,0,1,NA,NA,NA,1
SLC10A7,4,0,0,1,NA,NA,NA,1
SLC11A2,2,0,0,1,NA,NA,NA,1
SLC12A2,3,0,0,1,NA,NA,NA,1
SLC12A4,2,0,0,1,NA,NA,NA,1
SLC12A6,3,0,0,1,NA,NA,NA,1
SLC15A4,2,0,0,1,NA,NA,NA,1
SLC16A7,2,0,0,1,NA,NA,NA,1
SLC17A5,3,0,0,1,NA,NA,NA,1
SLC17A9,2,0,0,1,NA,NA,NA,1
SLC1A1,2,0,0,1,NA,NA,NA,1
SLC1A4,3,0,0,1,NA,NA,NA,1
SLC20A2,4,0,0,1,NA,NA,NA,1
SLC22A23,3,0,0,1,NA,NA,NA,1
SLC23A2,2,0,0,1,NA,NA,NA,1
SLC25A11,4,0,0,1,NA,NA,NA,1
SLC25A12,2,0,0,1,NA,NA,NA,1
SLC25A13,3,0,0,1,NA,NA,NA,1
SLC25A15,2,0,0,1,NA,NA,NA,1
SLC25A16,4,0,0,1,NA,NA,NA,1
SLC25A17,5,0,0,1,NA,NA,NA,1
SLC25A25,2,0,0,1,NA,NA,NA,1
SLC25A3,4,0,0,1,NA,NA,NA,1
SLC25A32,7,0,0,1,NA,NA,NA,1
SLC25A33,3,0,0,1,NA,NA,NA,1
SLC25A36,5,0,0,1,NA,NA,NA,1
SLC25A37,2,0,0,1,NA,NA,NA,1
SLC25A38,4,0,0,1,NA,NA,NA,1
SLC25A4,2,0,0,1,NA,NA,NA,1
SLC25A46,5,0,0,1,NA,NA,NA,1
SLC27A4,2,0,0,1,NA,NA,NA,1
SLC29A1,2,0,0,1,NA,NA,NA,1
SLC2A1,4,0,0,1,NA,NA,NA,1
SLC2A10,2,0,0,1,NA,NA,NA,1
SLC2A13,2,0,0,1,NA,NA,NA,1
SLC2A3,3,0,0,1,NA,NA,NA,1
SLC2A4RG,3,0,0,1,NA,NA,NA,1
SLC2A8,2,0,0,1,NA,NA,NA,1
SLC30A1,4,0,0,1,NA,NA,NA,1
SLC30A4,3,0,0,1,NA,NA,NA,1
SLC30A5,5,0,0,1,NA,NA,NA,1
SLC30A6,4,0,0,1,NA,NA,NA,1
SLC30A7,9,0,0,1,NA,NA,NA,1
SLC31A1,6,0,0,1,NA,NA,NA,1
SLC33A1,6,0,0,1,NA,NA,NA,1
SLC35A1,2,0,0,1,NA,NA,NA,1
SLC35A3,4,0,0,1,NA,NA,NA,1
SLC35A5,2,0,0,1,NA,NA,NA,1
SLC35B1,3,0,0,1,NA,NA,NA,1
SLC35B3,3,0,0,1,NA,NA,NA,1
SLC35B4,8,0,0,1,NA,NA,NA,1
SLC35C1,2,0,0,1,NA,NA,NA,1
SLC35C2,4,0,0,1,NA,NA,NA,1
SLC35D1,3,0,0,1,NA,NA,NA,1
SLC35D2,2,0,0,1,NA,NA,NA,1
SLC35E1,6,0,0,1,NA,NA,NA,1
SLC35E3,6,0,0,1,NA,NA,NA,1
SLC35E4,2,0,0,1,NA,NA,NA,1
SLC35F5,9,0,0,1,NA,NA,NA,1
SLC35F6,2,0,0,1,NA,NA,NA,1
SLC35G2,2,0,0,1,NA,NA,NA,1
SLC36A4,4,0,0,1,NA,NA,NA,1
SLC37A2,2,0,0,1,NA,NA,NA,1
SLC37A3,3,0,0,1,NA,NA,NA,1
SLC38A1,8,0,0,1,NA,NA,NA,1
SLC38A10,2,0,0,1,NA,NA,NA,1
SLC38A2,8,0,0,1,NA,NA,NA,1
SLC38A6,3,0,0,1,NA,NA,NA,1
SLC38A7,3,0,0,1,NA,NA,NA,1
SLC38A9,3,0,0,1,NA,NA,NA,1
SLC39A13,2,0,0,1,NA,NA,NA,1
SLC39A6,2,0,0,1,NA,NA,NA,1
SLC39A9,3,0,0,1,NA,NA,NA,1
SLC40A1,2,0,0,1,NA,NA,NA,1
SLC41A2,2,0,0,1,NA,NA,NA,1
SLC44A1,3,0,0,1,NA,NA,NA,1
SLC44A2,2,0,0,1,NA,NA,NA,1
SLC44A5,2,0,0,1,NA,NA,NA,1
SLC45A4,3,0,0,1,NA,NA,NA,1
SLC46A3,2,0,0,1,NA,NA,NA,1
SLC48A1,2,0,0,1,NA,NA,NA,1
SLC49A4,3,0,0,1,NA,NA,NA,1
SLC4A7,4,0,0,1,NA,NA,NA,1
SLC4A8,2,0,0,1,NA,NA,NA,1
SLC5A3,2,0,0,1,NA,NA,NA,1
SLC66A1,2,0,0,1,NA,NA,NA,1
SLC66A2,3,0,0,1,NA,NA,NA,1
SLC6A6,2,0,0,1,NA,NA,NA,1
SLC6A8,2,0,0,1,NA,NA,NA,1
SLC7A1,4,0,0,1,NA,NA,NA,1
SLC7A11,6,0,0,1,NA,NA,NA,1
SLC7A2,6,0,0,1,NA,NA,NA,1
SLC7A6,6,0,0,1,NA,NA,NA,1
SLC7A6OS,4,0,0,1,NA,NA,NA,1
SLC8B1,2,0,0,1,NA,NA,NA,1
SLC9A6,2,0,0,1,NA,NA,NA,1
SLC9A7,8,0,0,1,NA,NA,NA,1
SLC9A8,2,0,0,1,NA,NA,NA,1
SLF2,4,0,0,1,NA,NA,NA,1
SLFN11,2,0,0,1,NA,NA,NA,1
SLFN5,6,0,0,1,NA,NA,NA,1
SLIT2,3,0,0,1,NA,NA,NA,1
SLIT3,2,0,0,1,NA,NA,NA,1
SLK,6,0,0,1,NA,NA,NA,1
SLMAP,4,0,0,1,NA,NA,NA,1
SLTM,2,0,0,1,NA,NA,NA,1
SLU7,2,0,0,1,NA,NA,NA,1
SMAD1,2,0,0,1,NA,NA,NA,1
SMAD2,10,0,0,1,NA,NA,NA,1
SMAD3,2,0,0,1,NA,NA,NA,1
SMAD4,4,0,0,1,NA,NA,NA,1
SMAD5,5,0,0,1,NA,NA,NA,1
SMAD6,4,0,0,1,NA,NA,NA,1
SMAD9,3,0,0,1,NA,NA,NA,1
SMAGP,2,0,0,1,NA,NA,NA,1
SMAP1,2,0,0,1,NA,NA,NA,1
SMAP2,2,0,0,1,NA,NA,NA,1
SMARCA1,2,0,0,1,NA,NA,NA,1
SMARCA2,2,0,0,1,NA,NA,NA,1
SMARCA4,3,0,0,1,NA,NA,NA,1
SMARCA5,3,0,0,1,NA,NA,NA,1
SMARCAD1,2,0,0,1,NA,NA,NA,1
SMARCC1,5,0,0,1,NA,NA,NA,1
SMARCC2,2,0,0,1,NA,NA,NA,1
SMARCD1,2,0,0,1,NA,NA,NA,1
SMARCE1,4,0,0,1,NA,NA,NA,1
SMC1A,3,0,0,1,NA,NA,NA,1
SMC2,3,0,0,1,NA,NA,NA,1
SMC4,3,0,0,1,NA,NA,NA,1
SMC5,3,0,0,1,NA,NA,NA,1
SMC6,3,0,0,1,NA,NA,NA,1
